KaiinID,AuctionID
48434,1380861
48434,3248179
48434,2069737
48434,1817600
48434,3822361
48434,2006128
50430,155092
50430,3845466
50430,3645616
50430,573866
50430,3567062
50430,1603581
50430,1637568
50430,3882323
50430,2878595
50430,1787749
50430,1524075
50430,1994118
50430,3192082
50430,3896157
50430,399249
50430,1305901
50430,1356512
50430,1524911
50430,2021898
50430,271392
53990,1624935
53990,1189054
53990,1691298
53990,2853394
53990,1201373
53990,2698282
53990,2652297
53990,3132552
53990,927239
53990,964670
53990,1287942
53990,2569956
53990,2863779
53990,2462745
53990,1611588
53990,1815284
53990,839656
53990,3201586
53990,2989973
53990,3855074
54742,200345
54742,2094203
54742,2365780
54742,720282
54742,4063746
54742,2114490
54742,2755516
54742,445970
54742,1582102
54742,1680250
54742,692850
54742,2491126
54742,3172921
54742,3291076
54742,487042
54742,341343
54742,3073228
54742,3677092
54742,2947643
54742,2681120
56074,2404980
56074,4041460
56074,17471
56074,889798
56074,629596
56074,3155309
56074,3654272
56074,1196969
56074,1607204
56074,1708660
56074,2157214
56074,2463046
56074,1534800
56074,3379197
56074,1419749
56074,3816110
56074,2921014
56074,2696080
56074,668575
56074,1346774
60381,4073775
60381,3265422
60381,3901061
60381,668982
60381,1779932
60381,3772184
60381,4004904
60381,2065619
60381,3156985
60381,3183510
60381,2074042
60381,3489277
60381,675156
60381,3784404
60381,2065704
60381,3267119
60381,3515974
60381,1008783
60381,2772663
60381,3438134
60790,3506667
60790,1090713
60790,321560
60790,582258
60790,152433
60790,3337574
60790,1880279
60790,1815646
60790,775469
60790,2775950
60790,2049661
60790,3720915
60790,4044297
60790,3912581
60790,2013400
60790,1281683
60790,774576
60790,3107500
60790,1908039
60790,37385
62277,1535499
62277,2648856
62277,3082367
62277,1415633
62277,811799
62277,3903269
62277,1262254
62277,1414264
62277,636075
62277,3199506
62277,1592937
62277,1739507
62277,2451043
62277,21710
62277,3372719
62277,3774884
62277,950917
62277,357677
62277,1420474
62277,2432012
62316,3202329
62316,301413
62316,3748592
62316,2165689
62316,1653272
62316,1071632
62316,1308180
62316,2839309
62316,1864062
62316,3006626
62316,2470352
62316,3243739
62316,2904486
62316,2499392
62316,3932858
62316,1726563
62316,1464604
62316,2317303
62316,1751464
62316,914800
64263,174091
64263,503826
64263,586621
64263,806948
64263,1387614
64263,2477257
64263,3158130
64263,3804855
64263,3977027
64263,1912112
64263,2488223
64263,1157139
64263,2333897
64263,2429351
64263,3590237
64263,767943
64263,563498
64263,1572975
64263,1618438
64263,3680585
66642,1250202
66642,2092459
66642,2657251
66642,2077868
66642,1251963
66642,2237232
66642,547449
66642,2971614
66642,879036
66642,3768698
66642,2802253
66642,4007072
66642,1998739
66642,2573914
66642,1145256
66642,2315566
66642,1768376
66642,1135163
66642,3008122
66642,2025204
68496,2346649
68496,1076799
68496,3718480
68496,3226739
68496,3773164
68496,3901372
68496,3849142
68496,3262649
68496,2603140
68496,1045344
68496,914773
68496,2789139
68496,2219353
68496,102902
68496,1558199
68496,1734665
68496,3872810
68496,3938197
68496,2102432
68496,1705228
71017,35054
71017,597820
71017,3698784
71017,1214603
71017,2689599
71017,2460196
71017,3142784
71017,332798
71017,1574663
71017,1341367
71017,2611922
71017,3635708
71017,3882438
71017,2759103
71017,3664017
71017,255758
71017,1253578
71017,2921346
71017,899027
71017,3398923
71707,2180874
71707,3802523
71707,2303977
71707,3272850
71707,212444
71707,321741
71707,1251235
71707,954094
71707,2821980
71707,3956010
71707,2215854
71707,2312020
71707,2977828
71707,1336222
71707,1163173
71707,1649851
71707,3938085
71707,3011910
71707,5989
71707,3808422
71866,101549
71866,181758
71866,2558535
71866,2715257
71866,951171
71866,2277987
71866,1930953
71866,1350237
71866,593601
71866,743004
71866,1020180
71866,1128959
71866,2212874
71866,2538653
71866,3010748
71866,3181284
71866,3293716
71866,4074399
71866,58974
71866,161556
72851,402471
72851,1992102
72851,3561028
72851,3898014
72851,2345443
72851,2475193
72851,846844
72851,1726353
72851,2332161
72851,4040640
72851,430997
72851,1472346
72851,1125336
72851,6730
72851,1517685
72851,602686
72851,1017497
72851,2518154
72851,273090
72851,3447971
75866,3514574
75866,1937971
75866,3804295
75866,2937592
75866,646711
75866,956169
75866,3834445
75866,2352734
75866,104592
75866,1486276
75866,3744446
75866,4059723
75866,2104387
75866,1059019
75866,3699112
75866,3611210
75866,761955
75866,2736029
75866,3842171
75866,2948663
79776,757417
79776,2478563
79776,2637659
79776,3028975
79776,3512611
79776,1590601
79776,3722853
79776,1459018
79776,801234
79776,1710601
79776,1939619
79776,3432003
79776,3708280
79776,52452
79776,2678445
79776,2314457
79776,3306910
79776,1319828
79776,2608222
79776,3827585
80709,1250202
80709,2404980
80709,2415461
80709,2425625
80709,2390248
80709,3093883
80709,3793004
80709,733564
80709,768826
80709,889798
80709,1863744
80709,423374
80709,1620904
80709,2598923
80709,3394173
80709,307003
80709,427675
80709,511453
80709,635908
80709,884493
80982,3853400
80982,718969
80982,1914132
80982,3962112
80982,2068959
80982,1349860
80982,2731310
80982,4050102
80982,2183405
80982,3906992
80982,1895938
80982,1014344
80982,305881
80982,2187800
80982,2094231
80982,3229955
80982,2019337
80982,675706
80982,2128933
80982,1955310
83164,77623
83164,213846
83164,739702
83164,3828002
83164,3201693
83164,667313
83164,759976
83164,1882655
83164,2481196
83164,3128232
83164,700165
83164,3542779
83164,830087
83164,2123746
83164,301672
83164,1231581
83164,2970120
83164,2058549
83164,2842261
83164,4031979
84922,2807005
84922,2808382
84922,2888894
84922,3660352
84922,2870661
84922,1440217
84922,1076597
84922,1903621
84922,3605263
84922,2846107
84922,3007561
84922,3283242
84922,348141
84922,3572216
84922,2456644
84922,2737588
84922,1740159
84922,2552078
84922,644282
84922,1963569
88108,1693734
88108,347314
88108,3251835
88108,831817
88108,1200854
88108,3853632
88108,1680852
88108,2223046
88108,763640
88108,767682
88108,44742
88108,3578519
88108,2659200
88108,3489400
88108,2978914
88108,1569305
88108,1879534
88108,1294384
88108,1758211
88108,4056157
88289,2685180
88289,1480978
88289,3419545
88289,1474653
88289,1478567
88289,2248513
88289,2245022
88289,2611794
88289,2988412
88289,3760800
88289,3017736
88289,2399536
88289,3535219
88289,2604058
88289,3935549
88289,3067881
88289,1792013
88289,3202663
88289,735366
88289,1788166
89143,1366651
89143,775218
89143,3236746
89143,1618776
89143,354041
89143,3569899
89143,3634851
89143,3804708
89143,1433295
89143,70025
89143,1731973
89143,2771544
89143,2394653
89143,73618
89143,2883223
89143,3699611
89143,2847973
89143,93508
89143,2675000
89143,420108
89601,1042310
89601,3488732
89601,3474278
89601,62125
89601,822693
89601,3188984
89601,433332
89601,3948714
89601,1935142
89601,1787545
89601,326654
89601,1435775
89601,1457481
89601,2253788
89601,3875758
89601,209556
89601,1002446
89601,3118891
89601,3284364
89601,1749250
93540,3497688
93540,181206
93540,2094355
93540,4077290
93540,3182928
93540,971737
93540,3067680
93540,1279512
93540,3129595
93540,3174285
93540,3845996
93540,3646415
93540,733675
93540,2337186
93540,2467264
93540,311507
93540,1452859
93540,3604205
93540,2635239
93540,164499
95718,2540759
95718,1664352
95718,3715705
95718,2592216
95718,1830485
95718,293020
95718,1865111
95718,3166105
95718,352842
95718,329511
95718,3225380
95718,3181232
95718,3291103
95718,3100942
95718,1888711
95718,445135
95718,3862357
95718,322305
95718,138751
95718,2764093
97116,3477223
97116,4022614
97116,3962949
97116,1080264
97116,2959633
97116,126579
97116,770147
97116,3891020
97116,2328250
97116,1116361
97116,1456132
97116,833469
97116,978819
97116,1796014
97116,152433
97116,3337574
97116,1880279
97116,1815646
97116,775469
97116,2775950
97470,1693734
97470,1516455
97470,157795
97470,3696377
97470,1169607
97470,1574663
97470,495160
97470,1664315
97470,3844043
97470,2589947
97470,1626048
97470,3249272
97470,597847
97470,1537666
97470,3008122
97470,2025204
97470,1046248
97470,1402852
97470,3076026
97470,2152062
98308,755205
98308,2404980
98308,117348
98308,526100
98308,1024620
98308,2581755
98308,3893489
98308,831899
98308,190250
98308,2778571
98308,1855989
98308,3963260
98308,3153097
98308,1620153
98308,3280581
98308,1407736
98308,2989689
98308,1713243
98308,3866724
98308,3659371
101046,1458796
101046,3194318
101046,3736314
101046,3753684
101046,2502631
101046,312333
101046,260163
101046,652118
101046,1400347
101046,1927670
101046,4015741
101046,2991088
101046,1005515
101046,4043167
101046,3852660
101046,1232855
101046,475462
101046,761447
101046,1020683
101046,3404271
102949,1195284
102949,1790617
102949,1946873
102949,3829045
102949,1371483
102949,41812
102949,3819099
102949,944567
102949,2716278
102949,1671450
102949,904024
102949,1212728
102949,2955151
102949,1586145
102949,1336052
102949,874832
102949,3295369
102949,2634027
102949,396426
102949,1479695
102997,277948
102997,644888
102997,466226
102997,3605341
102997,2377325
102997,3583904
102997,360753
102997,275641
102997,707858
102997,3150461
102997,1535359
102997,1855989
102997,3240140
102997,3324175
102997,639212
102997,4099910
102997,128777
102997,3823188
102997,917689
102997,2514530
104338,47679
104338,1220001
104338,876809
104338,1114921
104338,1390134
104338,2463046
104338,3296123
104338,766662
104338,73333
104338,100063
104338,864301
104338,2120342
104338,2338836
104338,3604303
104338,969961
104338,1265755
104338,2469132
104338,786760
104338,3120434
104338,131072
108329,3826948
108329,3866792
108329,633773
108329,3654027
108329,614553
108329,1394059
108329,2593192
108329,3989499
108329,2143771
108329,139331
108329,1031513
108329,2277624
108329,637599
108329,3036848
108329,1991108
108329,357410
108329,3126910
108329,2588954
108329,2672864
108329,306725
109562,3474546
109562,3963083
109562,3443607
109562,1335130
109562,1508829
109562,1595756
109562,1418521
109562,1998542
109562,2325950
109562,2467558
109562,594715
109562,2296232
109562,937394
109562,4065034
109562,2129376
109562,3514708
109562,1081824
109562,210217
109562,857711
109562,6106
113521,1133945
113521,2560710
113521,2175842
113521,391608
113521,4010136
113521,3312336
113521,568685
113521,3377722
113521,3039500
113521,57995
113521,523113
113521,1457846
113521,3410672
113521,1405484
113521,1683523
113521,561628
113521,945656
113521,3020549
113521,3609838
113521,829904
117503,3949688
117503,3716793
117503,2896025
117503,3376238
117503,2825819
117503,4015627
117503,1124853
117503,3886250
117503,2833156
117503,3377741
117503,958721
117503,4103485
117503,1285056
117503,339523
117503,2319747
117503,3706114
117503,1465235
117503,451296
117503,1894449
117503,2923616
121907,2808382
121907,2807005
121907,2888894
121907,4055068
121907,684661
121907,4083515
121907,3497306
121907,2896956
121907,120863
121907,518548
121907,1573403
121907,2765012
121907,2068303
121907,3022210
121907,2862634
121907,1725486
121907,119408
121907,3116014
121907,2189056
121907,578410
122429,2898883
122429,2054918
122429,640208
122429,539143
122429,3552817
122429,3584481
122429,1586612
122429,1133448
122429,3228020
122429,619573
122429,969513
122429,3574493
122429,738708
122429,1602007
122429,1924500
122429,3607002
122429,1207477
122429,2820691
122429,374156
122429,3592368
124650,1724943
124650,413885
124650,3262146
124650,1130749
124650,1451138
124650,1447945
124650,2739258
124650,517530
124650,622923
124650,1111128
124650,2039693
124650,1416626
124650,931443
124650,3492934
124650,1261233
124650,2514874
124650,3603941
124650,2974143
124650,1954334
124650,3359155
126043,3578824
126043,807453
126043,917513
126043,211084
126043,152433
126043,3337574
126043,1880279
126043,1815646
126043,775469
126043,2775950
126043,2049661
126043,3720915
126043,4044297
126043,3912581
126043,2013400
126043,1281683
126043,774576
126043,3107500
126043,1908039
126043,37385
126626,18165
126626,1053181
126626,1414943
126626,1710757
126626,2278066
126626,2383170
126626,2510455
126626,2622476
126626,2821757
126626,874988
126626,2219529
126626,3056351
126626,397025
126626,2980278
126626,1087897
126626,2506928
126626,745374
126626,71534
126626,3661593
126626,711332
128358,3853400
128358,690828
128358,2145038
128358,2703152
128358,131503
128358,1134840
128358,2258613
128358,3181555
128358,334793
128358,1466848
128358,1751971
128358,2713012
128358,2758799
128358,4078532
128358,2893919
128358,127045
128358,789688
128358,1101493
128358,2000023
128358,3394090
129763,1327378
129763,1512052
129763,2898883
129763,2959718
129763,1834384
129763,1884014
129763,574295
129763,2167779
129763,3667667
129763,687329
129763,967878
129763,2160999
129763,2912204
129763,3995602
129763,2463924
129763,141007
129763,1066799
129763,801035
129763,499732
129763,2089015
131146,3635933
131146,838671
131146,1343895
131146,2687836
131146,2764850
131146,552697
131146,2506231
131146,2868482
131146,3000815
131146,3668392
131146,2695559
131146,2706798
131146,1965765
131146,3669296
131146,438115
131146,1720262
131146,3298549
131146,339901
131146,2588349
131146,672134
131975,3446616
131975,3484874
131975,2233590
131975,1325824
131975,2604786
131975,128629
131975,1067541
131975,825216
131975,2441940
131975,1180897
131975,3175566
131975,761033
131975,3522441
131975,260573
131975,3683672
131975,3087706
131975,3625323
131975,143303
131975,2868338
131975,3648102
132438,2461626
132438,1088981
132438,3643145
132438,2888436
132438,803537
132438,3819877
132438,3152659
132438,3707153
132438,416433
132438,3218640
132438,2595017
132438,1668610
132438,1742804
132438,2963744
132438,3708033
132438,1523589
132438,2708417
132438,1753443
132438,2712466
132438,292210
133109,3848249
133109,1137646
133109,1596371
133109,1953265
133109,958876
133109,3020637
133109,2292647
133109,2506006
133109,2785804
133109,381801
133109,3179037
133109,3766901
133109,1254976
133109,3070865
133109,3320701
133109,1052610
133109,2046588
133109,4035907
133109,494486
133109,1650928
133219,4024561
133219,109099
133219,489347
133219,574842
133219,2278917
133219,3234992
133219,4003360
133219,2449066
133219,3945862
133219,1047913
133219,1193082
133219,3932788
133219,3076590
133219,2266849
133219,3843624
133219,3175984
133219,2347135
133219,238088
133219,1918586
133219,1202052
133341,890105
133341,2083897
133341,2891148
133341,3530002
133341,3576412
133341,201168
133341,3335667
133341,3159628
133341,1425100
133341,2366523
133341,3219364
133341,623072
133341,3220429
133341,2951811
133341,3906137
133341,300173
133341,1852325
133341,1178345
133341,3363341
133341,2805624
134447,2808382
134447,3148554
134447,2807005
134447,2498449
134447,1489564
134447,1440217
134447,1076597
134447,1903621
134447,1639207
134447,3695709
134447,1449374
134447,2137767
134447,3520270
134447,491288
134447,1994492
134447,3268858
134447,2357324
134447,2561688
134447,754699
134447,2767027
138500,3162206
138500,3550707
138500,3490154
138500,2333543
138500,916692
138500,1752478
138500,3206464
138500,831903
138500,780439
138500,1440497
138500,3604788
138500,2411393
138500,3572450
138500,2982816
138500,3171260
138500,935385
138500,1895316
138500,2000415
138500,3119086
138500,4077078
139182,1709455
139182,2774281
139182,2270076
139182,2943122
139182,1798821
139182,316816
139182,2778649
139182,2228183
139182,2707111
139182,3074731
139182,1774447
139182,1361544
139182,1164287
139182,2292543
139182,2005142
139182,2898563
139182,10417
139182,2857274
139182,2922647
139182,1854459
140060,3648983
140060,1124190
140060,3897164
140060,525991
140060,169542
140060,221401
140060,2794402
140060,2726139
140060,661095
140060,325818
140060,2951441
140060,1270987
140060,1310605
140060,1534023
140060,1095408
140060,370234
140060,2488768
140060,2243025
